id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,temperature,fuel_price,cpi,unemployment,sell_price,day_of_month,week_of_year,quarter,is_weekend,is_event,snap
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_546,10,2024-06-29,2024_26,Saturday,6,6,2024,,,,,0,0,0,85.0,3.42,304.72,4.21,6.29,29,26,2,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_547,8,2024-06-30,2024_26,Sunday,7,6,2024,,,,,0,0,0,86.7,3.18,305.81,4.31,6.63,30,26,2,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_548,7,2024-07-01,2024_27,Monday,1,7,2024,,,,,0,1,0,80.6,3.42,305.4,4.25,6.63,1,27,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_549,11,2024-07-02,2024_27,Tuesday,2,7,2024,,,,,0,1,0,89.1,3.25,304.52,4.27,6.63,2,27,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_550,13,2024-07-03,2024_27,Wednesday,3,7,2024,,,,,0,1,0,88.8,3.36,305.14,4.23,6.63,3,27,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_551,10,2024-07-04,2024_27,Thursday,4,7,2024,IndependenceDay,National,,,0,1,0,87.4,3.35,304.57,4.21,6.63,4,27,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_552,8,2024-07-05,2024_27,Friday,5,7,2024,,,,,0,1,0,88.1,3.44,304.21,4.22,6.63,5,27,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_553,14,2024-07-06,2024_27,Saturday,6,7,2024,,,,,0,1,0,86.7,3.33,305.34,4.15,6.63,6,27,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_554,11,2024-07-07,2024_27,Sunday,7,7,2024,,,,,0,1,0,95.3,3.28,305.42,4.22,6.27,7,27,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_555,7,2024-07-08,2024_28,Monday,1,7,2024,,,,,0,0,0,84.6,3.29,305.39,4.23,6.27,8,28,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_556,9,2024-07-09,2024_28,Tuesday,2,7,2024,,,,,0,0,0,83.4,3.43,304.8,4.31,6.27,9,28,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_557,9,2024-07-10,2024_28,Wednesday,3,7,2024,,,,,0,0,0,81.1,3.36,304.94,4.22,6.27,10,28,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_558,12,2024-07-11,2024_28,Thursday,4,7,2024,,,,,0,0,0,79.6,3.29,305.33,4.09,6.27,11,28,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_559,11,2024-07-12,2024_28,Friday,5,7,2024,,,,,0,0,0,78.4,3.29,305.2,4.2,6.27,12,28,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_560,9,2024-07-13,2024_28,Saturday,6,7,2024,,,,,0,0,0,80.1,3.18,304.9,4.34,6.27,13,28,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_561,8,2024-07-14,2024_28,Sunday,7,7,2024,,,,,0,0,0,84.0,3.33,304.43,4.24,6.37,14,28,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_562,11,2024-07-15,2024_29,Monday,1,7,2024,,,,,0,0,0,85.9,3.15,305.14,4.16,6.37,15,29,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_563,9,2024-07-16,2024_29,Tuesday,2,7,2024,,,,,0,0,0,84.4,3.35,305.55,4.23,6.37,16,29,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_564,8,2024-07-17,2024_29,Wednesday,3,7,2024,,,,,0,0,0,80.2,3.29,304.65,4.16,6.37,17,29,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_565,11,2024-07-18,2024_29,Thursday,4,7,2024,,,,,0,0,0,88.4,3.47,305.41,4.12,6.37,18,29,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_566,10,2024-07-19,2024_29,Friday,5,7,2024,,,,,0,0,0,87.4,3.18,305.3,4.17,6.37,19,29,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_567,9,2024-07-20,2024_29,Saturday,6,7,2024,,,,,0,0,0,82.8,3.26,305.49,4.19,6.37,20,29,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_568,11,2024-07-21,2024_29,Sunday,7,7,2024,,,,,0,0,0,80.1,3.4,305.55,4.09,6.33,21,29,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_569,6,2024-07-22,2024_30,Monday,1,7,2024,,,,,0,0,0,86.0,3.35,304.95,4.12,6.33,22,30,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_570,12,2024-07-23,2024_30,Tuesday,2,7,2024,,,,,0,0,0,84.0,3.19,304.6,4.18,6.33,23,30,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_571,12,2024-07-24,2024_30,Wednesday,3,7,2024,,,,,0,0,0,75.6,3.26,305.05,4.16,6.33,24,30,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_572,8,2024-07-25,2024_30,Thursday,4,7,2024,,,,,0,0,0,82.4,3.23,305.63,4.2,6.33,25,30,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_573,9,2024-07-26,2024_30,Friday,5,7,2024,,,,,0,0,0,83.8,3.25,305.08,4.11,6.33,26,30,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_574,17,2024-07-27,2024_30,Saturday,6,7,2024,,,,,0,0,0,77.8,3.17,305.04,4.21,6.33,27,30,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_575,6,2024-07-28,2024_30,Sunday,7,7,2024,,,,,0,0,0,83.1,3.21,304.6,4.11,6.4,28,30,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_576,8,2024-07-29,2024_31,Monday,1,7,2024,,,,,0,0,0,74.7,3.08,306.05,4.25,6.4,29,31,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_577,10,2024-07-30,2024_31,Tuesday,2,7,2024,,,,,0,0,0,88.4,3.21,305.7,4.08,6.4,30,31,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_578,6,2024-07-31,2024_31,Wednesday,3,7,2024,,,,,0,0,0,87.8,3.23,305.69,4.11,6.4,31,31,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_579,12,2024-08-01,2024_31,Thursday,4,8,2024,,,,,0,1,1,80.1,3.17,305.79,4.19,6.4,1,31,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_580,8,2024-08-02,2024_31,Friday,5,8,2024,,,,,0,1,1,83.0,3.06,305.65,4.25,6.4,2,31,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_581,8,2024-08-03,2024_31,Saturday,6,8,2024,,,,,0,1,1,68.9,3.26,305.34,4.18,6.4,3,31,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_582,7,2024-08-04,2024_31,Sunday,7,8,2024,,,,,0,1,1,74.9,3.2,305.39,4.19,6.42,4,31,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_583,8,2024-08-05,2024_32,Monday,1,8,2024,,,,,0,1,1,79.0,3.11,305.3,4.16,6.42,5,32,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_584,10,2024-08-06,2024_32,Tuesday,2,8,2024,,,,,0,1,1,74.9,3.14,306.55,4.11,6.42,6,32,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_585,9,2024-08-07,2024_32,Wednesday,3,8,2024,,,,,0,1,1,83.6,3.04,305.73,4.13,6.42,7,32,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_586,13,2024-08-08,2024_32,Thursday,4,8,2024,,,,,0,0,0,89.8,3.07,305.34,4.1,6.42,8,32,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_587,9,2024-08-09,2024_32,Friday,5,8,2024,,,,,0,0,0,73.7,3.1,305.73,4.09,6.42,9,32,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_588,13,2024-08-10,2024_32,Saturday,6,8,2024,,,,,0,0,0,75.2,3.24,305.16,4.17,6.42,10,32,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_589,9,2024-08-11,2024_32,Sunday,7,8,2024,,,,,0,0,0,80.3,3.08,306.19,4.1,6.46,11,32,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_590,10,2024-08-12,2024_33,Monday,1,8,2024,,,,,0,0,0,86.9,3.18,305.34,4.17,6.46,12,33,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_591,7,2024-08-13,2024_33,Tuesday,2,8,2024,,,,,0,0,0,72.5,3.08,305.82,4.09,6.46,13,33,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_592,6,2024-08-14,2024_33,Wednesday,3,8,2024,,,,,0,0,0,79.6,3.13,306.06,4.17,6.46,14,33,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_593,8,2024-08-15,2024_33,Thursday,4,8,2024,,,SummerFestival,Cultural,0,0,0,87.2,3.1,305.81,4.13,6.46,15,33,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_594,9,2024-08-16,2024_33,Friday,5,8,2024,,,,,0,0,0,69.6,3.17,305.71,4.22,6.46,16,33,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_595,12,2024-08-17,2024_33,Saturday,6,8,2024,,,,,0,0,0,71.2,3.05,305.7,4.17,6.46,17,33,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_596,8,2024-08-18,2024_33,Sunday,7,8,2024,,,,,0,0,0,75.2,2.97,305.69,4.21,6.33,18,33,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_597,10,2024-08-19,2024_34,Monday,1,8,2024,,,,,0,0,0,74.4,2.97,305.5,4.11,6.33,19,34,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_598,8,2024-08-20,2024_34,Tuesday,2,8,2024,,,,,0,0,0,80.8,3.04,305.57,4.15,6.33,20,34,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_599,9,2024-08-21,2024_34,Wednesday,3,8,2024,,,,,0,0,0,77.7,2.97,306.36,4.1,6.33,21,34,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_600,7,2024-08-22,2024_34,Thursday,4,8,2024,,,,,0,0,0,67.4,3.1,305.74,4.13,6.33,22,34,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_601,7,2024-08-23,2024_34,Friday,5,8,2024,,,,,0,0,0,78.5,3.03,305.49,4.14,6.33,23,34,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_602,10,2024-08-24,2024_34,Saturday,6,8,2024,,,,,0,0,0,72.8,3.25,305.61,4.11,6.33,24,34,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_603,10,2024-08-25,2024_34,Sunday,7,8,2024,,,,,0,0,0,81.8,2.91,306.28,4.09,6.36,25,34,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_604,12,2024-08-26,2024_35,Monday,1,8,2024,,,,,0,0,0,72.0,3.06,306.12,4.08,6.36,26,35,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_605,6,2024-08-27,2024_35,Tuesday,2,8,2024,,,,,0,0,0,71.6,2.95,306.1,4.03,6.36,27,35,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_606,7,2024-08-28,2024_35,Wednesday,3,8,2024,,,,,0,0,0,77.2,3.0,305.79,4.1,6.36,28,35,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_607,8,2024-08-29,2024_35,Thursday,4,8,2024,,,,,0,0,0,78.1,3.04,306.14,4.18,6.36,29,35,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_608,9,2024-08-30,2024_35,Friday,5,8,2024,,,,,0,0,0,76.2,2.84,305.67,4.07,6.36,30,35,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_609,11,2024-08-31,2024_35,Saturday,6,8,2024,,,,,0,0,0,65.2,3.04,305.84,4.09,6.36,31,35,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_610,9,2024-09-01,2024_35,Sunday,7,9,2024,,,,,1,1,1,76.1,3.17,306.35,4.24,6.06,1,35,3,1,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_611,7,2024-09-02,2024_36,Monday,1,9,2024,,,,,1,1,1,67.9,2.97,306.33,4.12,6.06,2,36,3,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_612,7,2024-09-03,2024_36,Tuesday,2,9,2024,,,,,1,1,1,74.0,3.03,305.61,4.17,6.06,3,36,3,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_613,12,2024-09-04,2024_36,Wednesday,3,9,2024,,,,,1,1,1,65.4,3.08,305.67,4.19,6.06,4,36,3,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_614,11,2024-09-05,2024_36,Thursday,4,9,2024,,,,,1,1,1,74.4,2.98,306.08,4.19,6.06,5,36,3,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_615,8,2024-09-06,2024_36,Friday,5,9,2024,,,,,1,1,1,67.8,2.94,306.74,4.08,6.06,6,36,3,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_616,11,2024-09-07,2024_36,Saturday,6,9,2024,,,,,1,1,1,65.2,2.8,305.3,4.15,6.06,7,36,3,1,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_617,14,2024-09-08,2024_36,Sunday,7,9,2024,,,,,0,0,0,74.8,3.03,306.2,4.08,6.38,8,36,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_618,6,2024-09-09,2024_37,Monday,1,9,2024,,,,,0,0,0,72.2,2.97,305.56,4.29,6.38,9,37,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_619,10,2024-09-10,2024_37,Tuesday,2,9,2024,,,,,0,0,0,67.6,2.89,305.87,4.08,6.38,10,37,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_620,6,2024-09-11,2024_37,Wednesday,3,9,2024,,,,,0,0,0,77.6,2.98,306.0,4.11,6.38,11,37,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_621,9,2024-09-12,2024_37,Thursday,4,9,2024,,,,,0,0,0,67.8,2.92,305.99,4.12,6.38,12,37,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_622,9,2024-09-13,2024_37,Friday,5,9,2024,,,,,0,0,0,69.9,2.92,305.96,4.09,6.38,13,37,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_623,8,2024-09-14,2024_37,Saturday,6,9,2024,,,,,0,0,0,70.8,3.0,306.2,4.24,6.38,14,37,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_624,10,2024-09-15,2024_37,Sunday,7,9,2024,,,,,0,0,0,66.0,2.84,306.0,4.29,5.69,15,37,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_625,9,2024-09-16,2024_38,Monday,1,9,2024,,,,,0,0,0,71.2,3.03,305.65,4.15,5.69,16,38,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_626,8,2024-09-17,2024_38,Tuesday,2,9,2024,,,,,0,0,0,65.8,2.83,306.56,4.11,5.69,17,38,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_627,8,2024-09-18,2024_38,Wednesday,3,9,2024,,,,,0,0,0,66.1,2.88,306.57,4.07,5.69,18,38,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_628,11,2024-09-19,2024_38,Thursday,4,9,2024,,,,,0,0,0,74.7,3.09,306.62,4.17,5.69,19,38,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_629,8,2024-09-20,2024_38,Friday,5,9,2024,,,,,0,0,0,62.4,3.02,305.69,4.17,5.69,20,38,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_630,11,2024-09-21,2024_38,Saturday,6,9,2024,,,,,0,0,0,55.2,2.93,306.44,4.15,5.69,21,38,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_631,6,2024-09-22,2024_38,Sunday,7,9,2024,,,,,0,0,0,75.0,2.85,306.61,4.2,6.43,22,38,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_632,8,2024-09-23,2024_39,Monday,1,9,2024,,,,,0,0,0,79.4,2.88,305.95,4.21,6.43,23,39,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_633,5,2024-09-24,2024_39,Tuesday,2,9,2024,,,,,0,0,0,64.3,2.92,306.38,4.21,6.43,24,39,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_634,10,2024-09-25,2024_39,Wednesday,3,9,2024,,,,,0,0,0,56.3,2.91,306.35,4.18,6.43,25,39,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_635,10,2024-09-26,2024_39,Thursday,4,9,2024,,,,,0,0,0,64.2,2.9,307.15,4.14,6.43,26,39,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_636,4,2024-09-27,2024_39,Friday,5,9,2024,,,,,0,0,0,64.0,2.9,307.2,4.23,6.43,27,39,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_637,9,2024-09-28,2024_39,Saturday,6,9,2024,,,,,0,0,0,64.2,2.88,305.78,4.2,6.43,28,39,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_638,13,2024-09-29,2024_39,Sunday,7,9,2024,,,,,0,0,0,59.2,2.78,307.46,4.25,6.4,29,39,3,1,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_639,6,2024-09-30,2024_40,Monday,1,9,2024,,,,,0,0,0,67.4,2.85,306.12,4.25,6.4,30,40,3,0,1,0
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_640,8,2024-10-01,2024_40,Tuesday,2,10,2024,,,,,1,1,1,66.8,2.97,306.89,4.14,6.4,1,40,4,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_641,15,2024-10-02,2024_40,Wednesday,3,10,2024,,,,,1,1,1,56.4,2.78,306.91,4.14,6.4,2,40,4,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_642,7,2024-10-03,2024_40,Thursday,4,10,2024,,,,,1,1,1,67.1,2.87,306.14,4.18,6.4,3,40,4,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_643,8,2024-10-04,2024_40,Friday,5,10,2024,,,,,1,1,1,73.6,2.82,306.75,4.17,6.4,4,40,4,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_644,7,2024-10-05,2024_40,Saturday,6,10,2024,,,,,1,1,1,63.9,2.89,306.53,4.26,6.4,5,40,4,1,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_645,14,2024-10-06,2024_40,Sunday,7,10,2024,,,,,1,1,1,61.0,2.85,306.81,4.24,6.32,6,40,4,1,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_646,5,2024-10-07,2024_41,Monday,1,10,2024,,,,,1,1,1,61.7,3.0,306.7,4.28,6.32,7,41,4,0,1,1
HOUSEHOLD_2_004_CA_1,HOUSEHOLD_2_004,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,d_647,7,2024-10-08,2024_41,Tuesday,2,10,2024,,,,,0,0,0,65.2,2.92,307.11,4.25,6.32,8,41,4,0,1,0
